Country,Data,Days,Price_MMK,Package_Type
Austria,3GB,5,15000,bundles
Austria,5GB,7,22000,bundles
Austria,10GB,10,35000,bundles
Austria,20GB,15,60000,bundles
Austria,30GB,30,85000,bundles
Austria,unlimited,7,120000,unlimited
China,3GB,5,12000,bundles
China,5GB,7,18000,bundles
China,10GB,10,30000,bundles
China,20GB,15,52000,bundles
China,30GB,30,75000,bundles
China,unlimited,7,100000,unlimited
Japan,3GB,5,18000,bundles
Japan,5GB,7,28000,bundles
Japan,10GB,10,45000,bundles
Japan,20GB,15,75000,bundles
Japan,30GB,30,105000,bundles
Japan,unlimited,7,150000,unlimited
